model,sharpe,variance
./experiments/mlp_v1/bc5fe077/model_best_sharpe.pth,0.2913249938658406,0.010455770656065323
./experiments/mlp_v1/f4820fca/model_best_sharpe.pth,0.27042344800893464,0.0010767261035370605
./experiments/mlp_v1/47cf0237/model_last.pth,0.18705836598188222,0.00042542067865128104
./experiments/mlp_v1/003dbd3a/model_last.pth,0.1727189182809397,0.00031685845906616696
./experiments/mlp_v1/2ea39061/model_last.pth,0.11000027550393834,0.0007514151966667451
./experiments/mlp_v1/9d2c90c9/model_last.pth,0.10704486459975301,0.004293671601291014
./experiments/mlp_v1/f4820fca/model_last.pth,0.04683855358761833,0.002205834487832527
./experiments/mlp_v1/003dbd3a/model_best_sharpe.pth,-0.06508756921879766,0.0002741534996628507
./experiments/mlp_v1/9d2c90c9/model_best_sharpe.pth,-0.06584690911126924,0.09060707304517135
./experiments/mlp_v1/d3ca2cdf/model_last.pth,-0.07429328611877323,0.00016004602584282544
./experiments/mlp_v1/00abe89f/model_best_sharpe.pth,-0.11374618999883776,0.0006534262817301278
./experiments/mlp_v1/47cf0237/model_best_sharpe.pth,-0.11803788793241675,0.00017770404859259966
./experiments/mlp_v1/505d84d2/model_last.pth,-0.1360100663919918,0.0005130388202965145
./experiments/mlp_v1/d3ca2cdf/model_best_sharpe.pth,-0.13826355296673962,0.0005908986977756585
./experiments/mlp_v1/bc5fe077/model_last.pth,-0.16563207028686816,0.00029624782427026264
./experiments/mlp_v1/2ea39061/model_best_sharpe.pth,-0.16741429167069158,0.0008188224066555463
./experiments/mlp_v1/00abe89f/model_last.pth,-0.16825404954202466,0.0007447855709568471
